timestamp,datapath_id,flow_id,ip_src,tp_src,ip_dst,tp_dst,ip_proto,icmp_code,icmp_type,flow_duration_sec,flow_duration_nsec,idle_timeout,hard_timeout,flags,packet_count,byte_count,packet_count_per_second,packet_count_per_nsecond,byte_count_per_second,byte_count_per_nsecond,label
1590010444.53012,1,8.25.251.2434242210.0.0.1017,8.25.251.243,42422,10.0.0.1,0,17,-1,-1,9,519000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,81.202.191.1054257310.0.0.1017,81.202.191.105,42573,10.0.0.1,0,17,-1,-1,9,326000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,82.123.59.145447810.0.0.1017,82.123.59.145,4478,10.0.0.1,0,17,-1,-1,17,299000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,82.146.195.2185562010.0.0.1017,82.146.195.218,55620,10.0.0.1,0,17,-1,-1,16,5000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,82.150.226.575291310.0.0.1017,82.150.226.57,52913,10.0.0.1,0,17,-1,-1,15,335000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,82.195.182.604668910.0.0.1017,82.195.182.60,46689,10.0.0.1,0,17,-1,-1,5,849000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,82.211.244.664233110.0.0.1017,82.211.244.66,42331,10.0.0.1,0,17,-1,-1,9,626000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,82.211.25.1885965110.0.0.1017,82.211.25.188,59651,10.0.0.1,0,17,-1,-1,3,232000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,82.218.251.1904483210.0.0.1017,82.218.251.190,44832,10.0.0.1,0,17,-1,-1,6,636000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,82.77.106.2035464210.0.0.1017,82.77.106.203,54642,10.0.0.1,0,17,-1,-1,16,524000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,83.186.244.8253310.0.0.1017,83.186.244.82,533,10.0.0.1,0,17,-1,-1,2,77000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,83.220.195.1134267210.0.0.1017,83.220.195.113,42672,10.0.0.1,0,17,-1,-1,7,354000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,83.221.218.723494210.0.0.1017,83.221.218.72,34942,10.0.0.1,0,17,-1,-1,17,697000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,83.99.25.1965998210.0.0.1017,83.99.25.196,59982,10.0.0.1,0,17,-1,-1,2,616000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,84.119.188.2555153810.0.0.1017,84.119.188.255,51538,10.0.0.1,0,17,-1,-1,17,582000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,84.121.59.354691310.0.0.1017,84.121.59.35,46913,10.0.0.1,0,17,-1,-1,5,603000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,84.204.235.1633650110.0.0.1017,84.204.235.163,36501,10.0.0.1,0,17,-1,-1,10,727000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,84.59.153.651208410.0.0.1017,84.59.153.65,12084,10.0.0.1,0,17,-1,-1,16,371000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,85.127.224.1131319610.0.0.1017,85.127.224.113,13196,10.0.0.1,0,17,-1,-1,20,647000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,85.160.135.2013345410.0.0.1017,85.160.135.201,33454,10.0.0.1,0,17,-1,-1,12,804000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,85.177.145.73546610.0.0.1017,85.177.145.73,5466,10.0.0.1,0,17,-1,-1,14,64000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,85.190.150.2264027510.0.0.1017,85.190.150.226,40275,10.0.0.1,0,17,-1,-1,19,826000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,85.221.210.23635110.0.0.1017,85.221.210.2,36351,10.0.0.1,0,17,-1,-1,11,8000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,85.244.49.105264410.0.0.1017,85.244.49.105,2644,10.0.0.1,0,17,-1,-1,1,506000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,85.52.106.1444936910.0.0.1017,85.52.106.144,49369,10.0.0.1,0,17,-1,-1,4,686000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,85.60.98.18580510.0.0.1017,85.60.98.185,805,10.0.0.1,0,17,-1,-1,1,548000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,85.83.253.1913520010.0.0.1017,85.83.253.191,35200,10.0.0.1,0,17,-1,-1,11,979000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,87.119.11.1683360310.0.0.1017,87.119.11.168,33603,10.0.0.1,0,17,-1,-1,12,620000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,87.210.221.1604261810.0.0.1017,87.210.221.160,42618,10.0.0.1,0,17,-1,-1,7,833000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,87.226.186.1234173910.0.0.1017,87.226.186.123,41739,10.0.0.1,0,17,-1,-1,16,675000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,89.188.75.556253010.0.0.1017,89.188.75.55,62530,10.0.0.1,0,17,-1,-1,18,144000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,89.230.183.825931410.0.0.1017,89.230.183.82,59314,10.0.0.1,0,17,-1,-1,20,165000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,9.140.32.11935910.0.0.1017,9.140.32.119,359,10.0.0.1,0,17,-1,-1,2,239000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,9.145.119.1194477310.0.0.1017,9.145.119.119,44773,10.0.0.1,0,17,-1,-1,6,700000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,9.175.218.1543359110.0.0.1017,9.175.218.154,33591,10.0.0.1,0,17,-1,-1,12,644000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,9.206.163.185269510.0.0.1017,9.206.163.185,2695,10.0.0.1,0,17,-1,-1,1,439000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,9.225.59.177593110.0.0.1017,9.225.59.177,5931,10.0.0.1,0,17,-1,-1,16,877000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,9.228.19.1686005010.0.0.1017,9.228.19.168,60050,10.0.0.1,0,17,-1,-1,2,577000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,9.251.9.224279010.0.0.1017,9.251.9.224,2790,10.0.0.1,0,17,-1,-1,1,321000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,90.141.240.85919510.0.0.1017,90.141.240.8,59195,10.0.0.1,0,17,-1,-1,3,787000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,90.224.202.06330210.0.0.1017,90.224.202.0,63302,10.0.0.1,0,17,-1,-1,13,330000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,90.244.145.843380610.0.0.1017,90.244.145.84,33806,10.0.0.1,0,17,-1,-1,12,438000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,93.191.123.1344244110.0.0.1017,93.191.123.134,42441,10.0.0.1,0,17,-1,-1,9,429000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,93.227.201.623741310.0.0.1017,93.227.201.62,37413,10.0.0.1,0,17,-1,-1,10,91000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,93.95.47.1774477710.0.0.1017,93.95.47.177,44777,10.0.0.1,0,17,-1,-1,6,683000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,94.127.121.1402093210.0.0.1017,94.127.121.140,20932,10.0.0.1,0,17,-1,-1,17,990000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,94.150.96.353741210.0.0.1017,94.150.96.35,37412,10.0.0.1,0,17,-1,-1,16,89000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,94.182.221.1414914210.0.0.1017,94.182.221.141,49142,10.0.0.1,0,17,-1,-1,5,51000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,94.52.221.2264418810.0.0.1017,94.52.221.226,44188,10.0.0.1,0,17,-1,-1,18,202000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,94.56.127.2535860910.0.0.1017,94.56.127.253,58609,10.0.0.1,0,17,-1,-1,19,652000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,94.59.201.1054413510.0.0.1017,94.59.201.105,44135,10.0.0.1,0,17,-1,-1,18,252000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,94.60.249.1674927610.0.0.1017,94.60.249.167,49276,10.0.0.1,0,17,-1,-1,4,817000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,94.99.211.1453515910.0.0.1017,94.99.211.145,35159,10.0.0.1,0,17,-1,-1,12,151000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,95.113.168.1905931210.0.0.1017,95.113.168.190,59312,10.0.0.1,0,17,-1,-1,3,652000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,95.137.117.461321510.0.0.1017,95.137.117.46,13215,10.0.0.1,0,17,-1,-1,20,569000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,95.149.49.10652210.0.0.1017,95.149.49.106,522,10.0.0.1,0,17,-1,-1,2,38000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,95.56.117.2345196210.0.0.1017,95.56.117.234,51962,10.0.0.1,0,17,-1,-1,13,494000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,95.95.144.1533735610.0.0.1017,95.95.144.153,37356,10.0.0.1,0,17,-1,-1,10,168000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,96.182.175.14162910.0.0.1017,96.182.175.141,629,10.0.0.1,0,17,-1,-1,1,922000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,96.54.67.20166610.0.0.1017,96.54.67.201,666,10.0.0.1,0,17,-1,-1,1,786000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,96.55.190.975924310.0.0.1017,96.55.190.97,59243,10.0.0.1,0,17,-1,-1,3,771000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,97.124.19.996262710.0.0.1017,97.124.19.99,62627,10.0.0.1,0,17,-1,-1,18,22000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,97.148.73.1491328110.0.0.1017,97.148.73.149,13281,10.0.0.1,0,17,-1,-1,20,510000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,97.175.182.54266210.0.0.1017,97.175.182.54,2662,10.0.0.1,0,17,-1,-1,1,439000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,97.186.82.215283810.0.0.1017,97.186.82.21,52838,10.0.0.1,0,17,-1,-1,15,468000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,97.220.234.2554918010.0.0.1017,97.220.234.255,49180,10.0.0.1,0,17,-1,-1,14,913000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,97.55.73.102241410.0.0.1017,97.55.73.102,2414,10.0.0.1,0,17,-1,-1,15,195000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,97.94.54.851962710.0.0.1017,97.94.54.85,19627,10.0.0.1,0,17,-1,-1,20,44000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,98.163.48.2514984010.0.0.1017,98.163.48.251,49840,10.0.0.1,0,17,-1,-1,3,979000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,98.175.226.1414913410.0.0.1017,98.175.226.141,49134,10.0.0.1,0,17,-1,-1,14,957000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,98.48.244.353528210.0.0.1017,98.48.244.35,35282,10.0.0.1,0,17,-1,-1,11,909000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,99.16.221.1293605910.0.0.1017,99.16.221.129,36059,10.0.0.1,0,17,-1,-1,11,551000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.53012,1,99.200.121.604972810.0.0.1017,99.200.121.60,49728,10.0.0.1,0,17,-1,-1,4,149000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,0.244.168.1073339310.0.0.1017,0.244.168.107,33393,10.0.0.1,0,17,-1,-1,12,850000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,10.117.161.825919910.0.0.1017,10.117.161.82,59199,10.0.0.1,0,17,-1,-1,3,787000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,10.183.82.504266510.0.0.1017,10.183.82.50,42665,10.0.0.1,0,17,-1,-1,7,401000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,10.244.190.2275934910.0.0.1017,10.244.190.227,59349,10.0.0.1,0,17,-1,-1,3,609000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,10.47.96.244562910.0.0.1017,10.47.96.244,5629,10.0.0.1,0,17,-1,-1,0,628000000,20,100,0,0,0,0,0,0,0,1
1590010444.544613,1,102.111.96.91322610.0.0.1017,102.111.96.9,13226,10.0.0.1,0,17,-1,-1,20,562000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,102.125.8.57541810.0.0.1017,102.125.8.57,5418,10.0.0.1,0,17,-1,-1,0,936000000,20,100,0,0,0,0,0,0,0,1
1590010444.544613,1,102.174.77.9264510.0.0.1017,102.174.77.9,2645,10.0.0.1,0,17,-1,-1,1,497000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,102.201.112.87276310.0.0.1017,102.201.112.87,2763,10.0.0.1,0,17,-1,-1,1,303000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,102.201.144.1682445110.0.0.1017,102.201.144.168,24451,10.0.0.1,0,17,-1,-1,13,747000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,102.59.99.555281210.0.0.1017,102.59.99.55,52812,10.0.0.1,0,17,-1,-1,15,449000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,103.110.244.836011110.0.0.1017,103.110.244.83,60111,10.0.0.1,0,17,-1,-1,2,521000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,103.129.98.66550710.0.0.1017,103.129.98.66,5507,10.0.0.1,0,17,-1,-1,0,842000000,20,100,0,0,0,0,0,0,0,1
1590010444.544613,1,103.200.140.1274055010.0.0.1017,103.200.140.127,40550,10.0.0.1,0,17,-1,-1,15,26000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,103.82.59.1363257710.0.0.1017,103.82.59.136,32577,10.0.0.1,0,17,-1,-1,13,178000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,104.182.124.831956410.0.0.1017,104.182.124.83,19564,10.0.0.1,0,17,-1,-1,20,98000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,104.55.28.995927010.0.0.1017,104.55.28.99,59270,10.0.0.1,0,17,-1,-1,20,212000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,106.11.73.1173730410.0.0.1017,106.11.73.117,37304,10.0.0.1,0,17,-1,-1,10,193000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,106.123.16.1978310.0.0.1017,106.123.16.19,783,10.0.0.1,0,17,-1,-1,1,641000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,106.189.56.1771970210.0.0.1017,106.189.56.177,19702,10.0.0.1,0,17,-1,-1,19,930000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,106.243.10.2154915810.0.0.1017,106.243.10.215,49158,10.0.0.1,0,17,-1,-1,14,852000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,106.84.230.1614691910.0.0.1017,106.84.230.161,46919,10.0.0.1,0,17,-1,-1,5,656000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,107.123.51.853507610.0.0.1017,107.123.51.85,35076,10.0.0.1,0,17,-1,-1,12,377000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,107.124.187.1356332010.0.0.1017,107.124.187.135,63320,10.0.0.1,0,17,-1,-1,13,274000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,107.16.196.954281710.0.0.1017,107.16.196.95,42817,10.0.0.1,0,17,-1,-1,7,176000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,107.182.196.2215066110.0.0.1017,107.182.196.221,50661,10.0.0.1,0,17,-1,-1,16,930000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,107.50.181.1541320310.0.0.1017,107.50.181.154,13203,10.0.0.1,0,17,-1,-1,20,562000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,110.183.186.1613655510.0.0.1017,110.183.186.161,36555,10.0.0.1,0,17,-1,-1,10,674000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,111.22.82.105303410.0.0.1017,111.22.82.105,3034,10.0.0.1,0,17,-1,-1,1,41000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,111.224.98.1164230210.0.0.1017,111.224.98.116,42302,10.0.0.1,0,17,-1,-1,9,709000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,112.134.149.2355162710.0.0.1017,112.134.149.235,51627,10.0.0.1,0,17,-1,-1,17,457000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,112.137.253.1145468610.0.0.1017,112.137.253.114,54686,10.0.0.1,0,17,-1,-1,16,453000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,113.213.201.2444661510.0.0.1017,113.213.201.244,46615,10.0.0.1,0,17,-1,-1,5,961000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,113.81.77.2204515110.0.0.1017,113.81.77.220,45151,10.0.0.1,0,17,-1,-1,6,310000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,114.226.119.974919610.0.0.1017,114.226.119.97,49196,10.0.0.1,0,17,-1,-1,14,432000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,114.60.232.504262810.0.0.1017,114.60.232.50,42628,10.0.0.1,0,17,-1,-1,7,401000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,114.67.190.1466252610.0.0.1017,114.67.190.146,62526,10.0.0.1,0,17,-1,-1,18,110000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,114.85.244.2006257610.0.0.1017,114.85.244.200,62576,10.0.0.1,0,17,-1,-1,18,68000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,116.105.107.2344467510.0.0.1017,116.105.107.234,44675,10.0.0.1,0,17,-1,-1,6,787000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,116.145.123.200284510.0.0.1017,116.145.123.200,2845,10.0.0.1,0,17,-1,-1,1,273000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,116.167.221.2544690210.0.0.1017,116.167.221.254,46902,10.0.0.1,0,17,-1,-1,5,620000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,116.184.200.2275189210.0.0.1017,116.184.200.227,51892,10.0.0.1,0,17,-1,-1,13,548000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,116.244.168.941205210.0.0.1017,116.244.168.94,12052,10.0.0.1,0,17,-1,-1,16,323000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,116.82.67.1703666110.0.0.1017,116.82.67.170,36661,10.0.0.1,0,17,-1,-1,10,357000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,117.149.153.19771210.0.0.1017,117.149.153.19,7712,10.0.0.1,0,17,-1,-1,15,814000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,117.200.97.84913210.0.0.1017,117.200.97.8,49132,10.0.0.1,0,17,-1,-1,14,957000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,117.225.8.2004484010.0.0.1017,117.225.8.200,44840,10.0.0.1,0,17,-1,-1,6,660000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,117.28.163.73562210.0.0.1017,117.28.163.73,5622,10.0.0.1,0,17,-1,-1,13,791000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,117.37.62.774959010.0.0.1017,117.37.62.77,49590,10.0.0.1,0,17,-1,-1,4,443000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,117.77.251.675942610.0.0.1017,117.77.251.67,59426,10.0.0.1,0,17,-1,-1,3,487000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,117.83.135.83273410.0.0.1017,117.83.135.83,2734,10.0.0.1,0,17,-1,-1,1,409000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,117.95.182.1174281510.0.0.1017,117.95.182.117,42815,10.0.0.1,0,17,-1,-1,7,164000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,119.12.55.945063510.0.0.1017,119.12.55.94,50635,10.0.0.1,0,17,-1,-1,16,930000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,119.124.123.1074056510.0.0.1017,119.124.123.107,40565,10.0.0.1,0,17,-1,-1,15,68000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,119.177.73.555984210.0.0.1017,119.177.73.55,59842,10.0.0.1,0,17,-1,-1,2,877000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,119.204.160.95282710.0.0.1017,119.204.160.95,2827,10.0.0.1,0,17,-1,-1,1,236000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,119.240.154.11431810.0.0.1017,119.240.154.114,318,10.0.0.1,0,17,-1,-1,2,275000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,119.244.10.1174700610.0.0.1017,119.244.10.117,47006,10.0.0.1,0,17,-1,-1,5,534000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,119.249.25.136586710.0.0.1017,119.249.25.136,5867,10.0.0.1,0,17,-1,-1,0,311000000,20,100,0,0,0,0,0,0,0,1
1590010444.544613,1,119.6.221.32581810.0.0.1017,119.6.221.32,5818,10.0.0.1,0,17,-1,-1,0,428000000,20,100,0,0,0,0,0,0,0,1
1590010444.544613,1,119.75.167.2521961510.0.0.1017,119.75.167.252,19615,10.0.0.1,0,17,-1,-1,20,22000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,121.161.19.1444964710.0.0.1017,121.161.19.144,49647,10.0.0.1,0,17,-1,-1,4,426000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,121.255.77.1193738310.0.0.1017,121.255.77.119,37383,10.0.0.1,0,17,-1,-1,16,89000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,121.65.163.1453350010.0.0.1017,121.65.163.145,33500,10.0.0.1,0,17,-1,-1,12,743000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,121.96.55.2531324810.0.0.1017,121.96.55.253,13248,10.0.0.1,0,17,-1,-1,20,508000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,123.117.111.1825969410.0.0.1017,123.117.111.182,59694,10.0.0.1,0,17,-1,-1,3,187000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,123.172.215.140625710.0.0.1017,123.172.215.140,6257,10.0.0.1,0,17,-1,-1,18,593000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,123.207.255.2114478810.0.0.1017,123.207.255.211,44788,10.0.0.1,0,17,-1,-1,6,709000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,123.21.241.2003329910.0.0.1017,123.21.241.200,33299,10.0.0.1,0,17,-1,-1,13,22000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,123.211.213.193304510.0.0.1017,123.211.213.193,3045,10.0.0.1,0,17,-1,-1,1,49000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,123.244.140.105542510.0.0.1017,123.244.140.105,5425,10.0.0.1,0,17,-1,-1,0,936000000,20,100,0,0,0,0,0,0,0,1
1590010444.544613,1,123.64.36.1554542210.0.0.1017,123.64.36.155,45422,10.0.0.1,0,17,-1,-1,5,994000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,124.202.135.1145930710.0.0.1017,124.202.135.114,59307,10.0.0.1,0,17,-1,-1,20,165000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,124.234.140.935194810.0.0.1017,124.234.140.93,51948,10.0.0.1,0,17,-1,-1,13,508000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,125.150.137.213530710.0.0.1017,125.150.137.21,35307,10.0.0.1,0,17,-1,-1,11,844000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,125.167.21.10446710.0.0.1017,125.167.21.10,4467,10.0.0.1,0,17,-1,-1,17,367000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,125.197.117.123283010.0.0.1017,125.197.117.123,2830,10.0.0.1,0,17,-1,-1,1,245000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,125.37.16.2041960810.0.0.1017,125.37.16.204,19608,10.0.0.1,0,17,-1,-1,20,44000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,125.87.244.725863110.0.0.1017,125.87.244.72,58631,10.0.0.1,0,17,-1,-1,18,902000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010444.544613,1,127.113.254.2003655410.0.0.1017,127.113.254.200,36554,10.0.0.1,0,17,-1,-1,10,693000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
